confidence,robustness,distribution,reliability
0.6149578144222405,0.9809723843372099,0.04306308171924725,0.2961663665796463
0.6149578144222405,0.9809723843372095,0.03962354809665248,0.28806145900688584
0.6149578144222405,0.9809723843372093,0.03645873683643041,0.2801783508488315
0.6149578144222405,0.9809723843372091,0.033546705319415525,0.2725109723286325
0.6149578144222405,0.9809723843372091,0.030867263526891967,0.26505341977533586
0.6149578144222405,0.9809723843372091,0.028401834056924792,0.25779995107822296
0.6149578144222405,0.9809723843372096,0.026133323321463717,0.2507449812655409
0.6149578144222405,0.9809723843372095,0.02404600303118969,0.24388307820422825
0.6149578144222405,0.9809723843372095,0.02212540114640107,0.2372089584173213
0.6149578144222405,0.9809723843372097,0.020358201537868895,0.23071748301582218
0.6149578144222405,0.9809723843372095,0.01873215166197802,0.22440365374189522
0.6149578144222405,0.9809723843372095,0.01723597761003783,0.21826260912034579
0.6149578144222405,0.9809723843372095,0.015859305942772597,0.21228962071541768
